path,type,size,mtime,md5
09d60e4a822811e9b16de4a471939b0d,dir link,4096,1559126411093979,
09d60e4a822811e9b16de4a471939b0d/cfg,dir link,4096,1558723210769017,
09d60e4a822811e9b16de4a471939b0d/cfg/DAMSM,dir,4096,1558723210769017,
09d60e4a822811e9b16de4a471939b0d/cfg/DAMSM/bird.yml,file,569,1555344710444123,a89c7dd759a2dd29e0dfda78986d7c8f
09d60e4a822811e9b16de4a471939b0d/cfg/DAMSM/coco.yml,file,560,1557596745341628,e487ab3dad4178b9881c41365f2c90c3
09d60e4a822811e9b16de4a471939b0d/cfg/DAMSM/photosynthesis.yml,file,711,1558723210769017,8053d460a96460ff8f58c011e622e9e7
09d60e4a822811e9b16de4a471939b0d/cfg/bird_attn2.yml,file,655,1555344710444123,2722ade64f2320627552913bcf927f64
09d60e4a822811e9b16de4a471939b0d/cfg/bird_attnDCGAN2.yml,file,678,1555344710444123,179b045390fd4b34d575d1153666d4a9
09d60e4a822811e9b16de4a471939b0d/cfg/coco_attn2.yml,file,675,1555344710444123,580cac555983441a7f97ff883101cc4a
09d60e4a822811e9b16de4a471939b0d/cfg/eval_bird.yml,file,467,1557596745341628,c948d31c7a4497fefe037246aef35502
09d60e4a822811e9b16de4a471939b0d/cfg/eval_bird_attnDCGAN2.yml,file,462,1555344710444123,10caf4840bdad181c1c453fc8657ee5a
09d60e4a822811e9b16de4a471939b0d/cfg/eval_coco.yml,file,433,1555344710444123,d9947cab90b776834b8a88d635da3fea
09d60e4a822811e9b16de4a471939b0d/cfg/eval_photosynthesis.yml,file,684,1558723210769017,ac5cc38f4f70e18e0979385ce54979dd
09d60e4a822811e9b16de4a471939b0d/cfg/photosynthesis_attn2.yml,file,846,1558723210769017,6d68c5f5bc00ee987b17f7d64d6a5f45
09d60e4a822811e9b16de4a471939b0d/output,dir,4096,1559126411093979,
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11,dir,4096,1559126411093979,
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11/Image,dir,4096,1559126455109758,
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11/Image/attention_maps0.png,file,2483810,1559126457017748,0f1f9d6bf18b8109d4d5e2ef9a5ca406
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11/Model,dir,4096,1559126457989743,
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11/Model/image_encoder0.pth,file,98925822,1559126457989743,09706c33aeaf7f9d097e4b982487ba63
09d60e4a822811e9b16de4a471939b0d/output/photosynthesis_DAMSM_2019_05_29_10_40_11/Model/text_encoder0.pth,file,13630723,1559126458001743,c083e7a8a096a69983c4238cd70fe663
09d60e4a822811e9b16de4a471939b0d/photosynthesis,dir link,4096,1559126411109979,
09d60e4a822811e9b16de4a471939b0d/photosynthesis/captions.pickle,file,7665,1559126411109979,59e6afe12e458a2b13307e30450cd86d
09d60e4a822811e9b16de4a471939b0d/photosynthesis/example_captions.txt,file,215,1556469374240863,25f5802a94725a302e91474eb94620a2
09d60e4a822811e9b16de4a471939b0d/photosynthesis/example_filenames.txt,file,118,1556636064831316,cf9a3b2bce980c32eb69f3aacfc87ac1
09d60e4a822811e9b16de4a471939b0d/photosynthesis/filenames.txt,file,118,1559126411089980,45b4bdaa13571e90b331a28c25303b97
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images,dir,4096,1557596762237775,
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_0.jpg,file,6911,1557596762237775,d2b19d30fef1ee6b69038f7b5c42473c
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_1.jpg,file,30607,1557596762237775,08a829bb4ef302cdab53bb5bf3d03c78
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_2.jpg,file,15706,1557596762237775,225ef20fe57d159c98d5e4796627b407
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_3.jpg,file,18635,1557596762237775,cacdacb56cfb25981f79734326d48f7c
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_4.jpg,file,39833,1557596762237775,a527227fdfc9304fac7c5cf35bbcd60f
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_5.jpg,file,35177,1557596762237775,dd56967d9f2b999f43c05fe2af7f504f
09d60e4a822811e9b16de4a471939b0d/photosynthesis/images/photosynthesis_6.jpg,file,35177,1557596762237775,dd56967d9f2b999f43c05fe2af7f504f
09d60e4a822811e9b16de4a471939b0d/photosynthesis/test,dir,4096,1559126411089980,
09d60e4a822811e9b16de4a471939b0d/photosynthesis/test/filenames.pickle,file,169,1559126411089980,28d64193ad08c887b2968c9850ae6cbd
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text,dir,4096,1557596762237775,
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_0.txt,file,190,1557596762237775,4d593f3823347899748f253742558cb1
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_1.txt,file,75,1557596762237775,8d411b026874ec0bbb0798607a5ab55b
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_2.txt,file,147,1557596762237775,03024adc72436cda286732abe2318ef5
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_3.txt,file,2856,1557596762237775,5aedbf8904c5bde393829f78e45c1d9b
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_4.txt,file,236,1557596762237775,894d5eca3c23a13948beae3d4b5e2b91
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_5.txt,file,749,1557596762237775,ff1f5e4ad6cc662e0b88b66cb7958031
09d60e4a822811e9b16de4a471939b0d/photosynthesis/text/photosynthesis_6.txt,file,216,1557596762237775,8691d253c0118707f4f80a7004aac4c6
09d60e4a822811e9b16de4a471939b0d/photosynthesis/train,dir,4096,1559126411089980,
09d60e4a822811e9b16de4a471939b0d/photosynthesis/train/filenames.pickle,file,169,1559126411089980,28d64193ad08c887b2968c9850ae6cbd
09d60e4b822811e9b16de4a471939b0d,link,,,
